"","Amostra","Comunidade","indig","roça","coletor","animal_consumo","animal_consumo_n","animal_domestico","saf","saf_n","consome_caça","caça_preferida","freqcons_caça","caçador_familia","como_consome_caça","quem_limpa_caça","problema_carne_caça","n_nao_caca","problemas_encontrados_caça","caça_consumida_n","caça_problema_n","criança","adolesc","adulto","idosos","tamanh_familia","tipo_casa2","origem_agua2","filtr_agua2","ferve_agua2","freq_bin","animal_principal","total_crian_adolesc","prop_adultos","tem_problema","n_especies_caça"
"1","BQ001","Surucuá","Não","Sim","Sim","GALIN",1,"Sim","Sim",13,"Sim","VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",4,"Tumores/Caroços",1,1,2,0,1,0,3,"alvenária","poço","Não","sim","Não_Frequente","Galinha",2,0.333333333333333,"Sim",1
"2","BQ002","Surucuá","Não","Sim","Sim","GALIN",1,"Sim","Sim",9,"Sim","CUTIA; PACA; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",3,"Tumores/Caroços",3,1,1,0,4,0,5,"alvenária","micro","Não","não","Não_Frequente","Galinha",1,0.8,"Sim",3
"3","BQ006","Surucuá","Não","Sim","Sim","GALIN",1,"Não","Sim",4,"Sim","PACA; TATU; VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","SIM",3,"Resquício Bala",3,3,2,2,2,0,6,"alvenária","micro","Não","não","Não_Frequente","Galinha",4,0.333333333333333,"Sim",3
"4","BQ007","Surucuá","Não","Sim","Sim","GALIN",1,"Sim","Sim",12,"Sim","CAITIT; CUTIA; PACA; TATU; VEADO","2-3x SEMANA","Não","INTEIRO/PEDAÇO","Caçador","NÃO",4,"Nenhum",5,0,0,0,2,1,3,"alvenária","micro","Sim","não","Frequente","Galinha",0,0.666666666666667,"Não",5
"5","BQ008","Surucuá","Não","Sim","Sim","GALIN",1,"Não","Sim",1,"Sim","VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",2,"Nenhum",1,0,1,0,1,1,3,"madeira","micro","Sim","sim","Não_Frequente","Galinha",1,0.333333333333333,"Não",1
"6","BQ009","Surucuá","Não","Sim","Sim","PORCO",1,"Sim","Sim",1,"Sim","VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Cônjuge","NÃO",2,"Nenhum",1,0,1,2,5,0,8,"alvenária","micro","Não","não","Não_Frequente","Porco",3,0.625,"Não",1
"7","BQ012","Surucuá","Não","Sim","Sim","GALIN",1,"Não","Sim",1,"Sim","CUTIA; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Pais/Avós","NÃO",3,"Nenhum",2,0,0,0,0,0,0,"alvenária","micro","Sim","não","Não_Frequente","Galinha",0,NA,"Não",2
"8","BQ014","Surucuá","Não","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","PACA; TATU","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",2,0,0,0,0,1,1,"alvenária","micro","Não","não","Não_Frequente","Galinha",0,0,"Não",2
"9","BQ016","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO",2,"Sim","Sim",2,"Sim","VEADO","1x MÊS","Sim","INTEIR","Pais/Avós","SIM",1,"Resquício Bala",1,1,0,2,5,0,7,"alvenária","micro","Sim","não","Não_Frequente","Galinha",2,0.714285714285714,"Sim",1
"10","BQ018","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO; PORCO",3,"Sim","Sim",15,"Sim","CAITIT; JABUTI; PACA; TATU; VEADO","SEMANAL","Não","INTEIRO/PEDAÇO","Caçador","RARO",5,"Tumores/Caroços",5,1,7,1,6,0,14,"alvenária","4 fontes","Não","sim","Frequente","Galinha",8,0.428571428571429,"Sim",5
"11","BQ020","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO",2,"Sim","Sim",2,"Sim","TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",4,"Nenhum",2,0,0,1,3,2,6,"alvenária","micro","Não","não","Não_Frequente","Galinha",1,0.5,"Não",2
"12","BQ027","Vila do Amorim","Sim","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","CAITIT; CUTIA; JABUTI; PACA; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",2,"Nenhum",5,0,0,0,2,2,4,"alvenária","2 fontes","Não","não","Frequente","Galinha",0,0.5,"Não",5
"13","BQ029","Vila do Amorim","Sim","Sim","Sim","GALIN",1,"Sim","Sim",9,"Sim","CUTIA; TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Cônjuge","RARO",3,"Tumores/Caroços",3,1,2,1,2,0,5,"madeira","micro","Não","sim","Não_Frequente","Galinha",3,0.4,"Sim",3
"14","BQ039","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO",2,"Sim","Sim",6,"Sim","CAITIT; PACA; TATU; VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","RARO",2,"Tumores/Caroços",4,4,1,2,2,0,5,"alvenária","micro","Não","não","Não_Frequente","Galinha",3,0.4,"Sim",4
"15","BQ042","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO",2,"Sim","Sim",6,"Sim","CAITIT; CUTIA; PACA","SEMANAL","Sim","INTEIRO/PEDAÇO","Pais/Avós","NÃO",3,"Parasitas",3,2,0,0,2,0,2,"alvenária","micro","Sim","não","Frequente","Galinha",0,1,"Sim",3
"16","BQ043","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO",2,"Sim","Sim",1,"Sim","CUTIA; PACA","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","SIM",4,"Parasitas",2,3,0,0,1,0,1,"alvenária","poço","Sim","não","Não_Frequente","Galinha",0,1,"Sim",2
"17","BQ048","Vila do Amorim","Sim","Sim","Sim","GALIN; PATO; PORCO",3,"Sim","Sim",3,"Sim","PACA; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",2,"Nenhum",3,0,2,1,2,0,5,"alvenária","poço","Sim","não","Não_Frequente","Galinha",3,0.4,"Não",3
"18","BQ053","Suruacá","Não","Sim","Sim","GALIN",1,"Não","Sim",1,"Sim","PACA; VEADO","2-3x SEMANA","Não","INTEIRO/PEDAÇO","Caçador","RARO",2,"Tumores/Caroços",2,1,1,1,2,0,4,"alvenária","micro","Não","não","Frequente","Galinha",2,0.5,"Sim",2
"19","BQ055","Suruacá","Não","Sim","Sim","GALIN",1,"Sim","Sim",10,"Sim","CUTIA; PACA; TATU; VEADO","2x MÊS","Não","INTEIRO/PEDAÇO","Cônjuge","RARO",2,"Parasitas",4,4,3,2,3,0,8,"alvenária","micro","Não","não","Não_Frequente","Galinha",5,0.375,"Sim",4
"20","BQ056","Suruacá","Não","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","CUTIA; PACA; TATU; VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","SIM",2,"Parasitas",4,4,4,2,2,0,8,"alvenária","micro","Não","não","Não_Frequente","Galinha",6,0.25,"Sim",4
"21","BQ064","Suruacá","Não","Não","Sim","GALIN",1,"Não","Sim",5,"Sim","CUTIA; PACA; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","SIM",3,"Tumores/Caroços",4,3,0,1,2,0,3,"alvenária","micro","Sim","não","Não_Frequente","Galinha",1,0.666666666666667,"Sim",4
"22","BQ065","Suruacá","Não","Sim","Sim","CAITIT; GALIN; JABUTI; PATO",4,"Sim","Sim",2,"Sim","PACA; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Pais/Avós","NÃO",3,"Nenhum",3,0,2,1,3,2,8,"alvenária","micro","Não","sim","Não_Frequente","Galinha",3,0.375,"Não",3
"23","BQ066","Suruacá","Não","Sim","Sim","GALIN",1,"Não","Sim",6,"Sim","CUTIA; PACA; TATU; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Cônjuge","RARO",2,"Tumores/Caroços",4,1,3,2,1,0,6,"alvenária","micro","Sim","não","Frequente","Galinha",5,0.166666666666667,"Sim",4
"24","BQ069","Suruacá","Não","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","CUTIA; PACA; TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","RARO",2,"Tumores/Caroços",4,1,1,0,2,0,3,"alvenária","micro","Não","não","Frequente","Galinha",1,0.666666666666667,"Sim",4
"25","BQ073","Suruacá","Não","Sim","Sim","GALIN",1,"Não","Sim",3,"Sim","CUTIA; TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","OCASIONALMENTE",4,"Parasitas",3,3,3,0,2,0,5,"madeira","micro","Não","não","Frequente","Galinha",3,0.4,"Sim",3
"26","BQ074","Suruacá","Não","Sim","Sim","GALIN",1,"Sim","Sim",4,"Sim","CAITIT; CUTIA; PACA; TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","OCASIONALMENTE",4,"Parasitas",5,4,4,1,1,1,7,"alvenária","micro","Não","não","Frequente","Galinha",5,0.142857142857143,"Sim",5
"27","BQ075","Suruacá","Não","Sim","Sim","GALIN",1,"Sim","Sim",8,"Sim","CAITIT; CUTIA; ONÇA; PACA; TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Cônjuge","NÃO",1,"Nenhum",6,0,3,2,2,0,7,"alvenária","micro","Sim","sempre","Não_Frequente","Galinha",5,0.285714285714286,"Não",6
"28","BQ076","Suruacá","Não","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","PACA; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",1,"Nenhum",2,0,2,2,2,0,6,"alvenária","micro","Não","não","Não_Frequente","Galinha",4,0.333333333333333,"Não",2
"29","BQ077","Suruacá","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",1,"Sim","VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Cônjuge","NÃO",1,"Nenhum",1,0,1,1,2,0,4,"alvenária","micro","Sim","não","Não_Frequente","Galinha",2,0.5,"Não",1
"30","BQ078","Suruacá","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",3,"Sim","PACA","ÀS VEZES","Não","INTEIRO/PEDAÇO","Caçador","SIM",1,"Tumores/Caroços",1,1,2,2,2,0,6,"alvenária","micro","Sim","não","Não_Frequente","Galinha",4,0.333333333333333,"Sim",1
"31","BQ084","Limãotuba","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",1,"Sim","PACA; VEADO","SEMANAL","Sim","INTEIR","Caçador","NÃO",1,"Nenhum",2,0,0,0,1,1,2,"alvenária","rio","Não","não","Frequente","Galinha",0,0.5,"Não",2
"32","BQ086","Limãotuba","Não","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","PACA; TATU; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",1,"Nenhum",3,0,0,1,1,0,2,"madeira","rio","Sim","não","Frequente","Galinha",1,0.5,"Não",3
"33","BQ099","Parauá","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",8,"Sim","CUTIA; TATU; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","SIM",3,"Parasitas",3,3,0,1,1,2,4,"alvenária","micro","Não","sim","Frequente","Galinha",1,0.25,"Sim",3
"34","BQ102","Parauá","Não","Sim","Sim","BOI; GALIN; PATO; PORCO",4,"Sim","Sim",1,"Sim","CUTIA; PACA; TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",3,"Nenhum",4,0,8,1,9,0,18,"madeira","micro","Não","não","Frequente","Galinha",9,0.5,"Não",4
"35","BQ104","Parauá","Não","Sim","Sim","GALIN; PATO",2,"Sim","Sim",2,"Não","TODAS","NUNCA","Sim","INTEIR","Pais/Avós","NÃO",3,"Nenhum",1,0,0,1,1,1,3,"alvenária","poço","Sim","não","Não_Frequente","Galinha",1,0.333333333333333,"Não",1
"36","BQ109","Parauá","Não","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","CUTIA; PACA; PORCMT; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Toda a família","NÃO",3,"Nenhum",5,0,0,2,5,0,7,"alvenária","2 fontes","Não","não","Não_Frequente","Galinha",2,0.714285714285714,"Não",5
"37","BQ120","Vila Franca","Não","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","TATU","SEMANAL","Não","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",1,0,0,0,1,1,2,"alvenária","micro","Não","sim","Frequente","Galinha",0,0.5,"Não",1
"38","BQ131","Vila Franca","Não","Sim","Sim","GALIN; JABUTI; PATO",3,"Sim","Sim",16,"Sim","CUTIA; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",3,0,4,2,4,0,10,"alvenária","micro","Sim","sim","Não_Frequente","Galinha",6,0.4,"Não",3
"39","BQ134","Cabeceira do Amorim","Sim","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","CAITIT; CUTIA; PACA; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","SEMPRE",3,"Tumores/Caroços",4,10,1,0,2,0,3,"alvenária","nascente","Não","não","Não_Frequente","Galinha",1,0.666666666666667,"Sim",4
"40","BQ135","Cabeceira do Amorim","Sim","Sim","Sim","BOI; GALIN",2,"Sim","Sim",4,"Sim","CAITIT; CUTIA; JABUTI; PACA; TATU; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Tumores/Caroços",6,2,2,3,2,0,7,"alvenária","rio","Sim","não","Frequente","Galinha",5,0.285714285714286,"Sim",6
"41","BQ136","Cabeceira do Amorim","Sim","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",2,"Sim","VEADO","SEMANAL","Não","INTEIRO/PEDAÇO","Caçador","NÃO",1,"Nenhum",1,0,0,0,2,2,4,"alvenária","nascente","Sim","não","Frequente","Galinha",0,0.5,"Não",1
"42","BQ138","Cabeceira do Amorim","Sim","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",10,"Sim","CUTIA; PACA; TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",1,"Nenhum",4,0,0,0,2,0,2,"alvenária","nascente","Sim","não","Frequente","Galinha",0,1,"Não",4
"43","BQ139","Cabeceira do Amorim","Sim","Sim","Sim","GALIN",1,"Não","Sim",2,"Sim","CAITIT; CUTIA; PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",3,"Parasitas",4,5,2,0,2,0,4,"madeira","rio","Não","sempre","Frequente","Galinha",2,0.5,"Sim",4
"44","BQ141","Cabeceira do Amorim","Sim","Sim","Sim","GALIN",1,"Sim","Sim",9,"Sim","CAITIT; PACA; TATU; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","RARO",2,"Tumores/Caroços",4,1,3,4,3,0,10,"alvenária","rio","Não","sim","Frequente","Galinha",7,0.3,"Sim",4
"45","BQ142","Cabeceira do Amorim","Sim","Sim","Sim","GALIN; PSITAC",2,"Sim","Sim",12,"Sim","VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",1,0,3,2,2,0,7,"alvenária","rio","Não","não","Não_Frequente","Galinha",5,0.285714285714286,"Não",1
"46","BQ144","Cabeceira do Amorim","Sim","Sim","Sim","GALIN",1,"Sim","Sim",15,"Sim","CUTIA; TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","SIM",3,"Tumores/Caroços",3,1,3,0,1,1,5,"alvenária","rio","Não","sim","Não_Frequente","Galinha",3,0.2,"Sim",3
"47","BQ145","Cabeceira do Amorim","Sim","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",6,"Sim","VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",1,0,1,3,2,1,7,"alvenária","rio","Sim","não","Não_Frequente","Galinha",4,0.285714285714286,"Não",1
"48","BQ146","Cabeceira do Amorim","Sim","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Pais/Avós","NÃO",2,"Nenhum",1,0,4,0,2,1,7,"alvenária","outra","Não","não","Frequente","Galinha",4,0.285714285714286,"Não",1
"49","BQ153","Novo Progresso","Sim","Sim","Sim","GALIN",1,"Não","Sim",1,"Sim","CUTIA; PACA; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Outros parentes","NÃO",3,"Nenhum",4,0,2,1,4,0,7,"madeira","micro","Sim","não","Não_Frequente","Galinha",3,0.571428571428571,"Não",4
"50","BQ154","Vista Alegre","Sim","Sim","Sim","GALIN",1,"Sim","Sim",5,"Sim","PACA; PORCMT; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",3,"Nenhum",3,0,3,0,2,1,6,"alvenária","micro","Sim","não","Não_Frequente","Galinha",3,0.333333333333333,"Não",3
"51","BQ156","Vista Alegre","Sim","Sim","Sim","GALIN; PSITAC",2,"Sim","Sim",7,"Sim","CUTIA; PACA; TATU; VEADO","1x MÊS","Sim","PEDAÇO","Cônjuge","NÃO",3,"Nenhum",4,0,1,1,4,1,7,"alvenária","micro","Não","não","Não_Frequente","Galinha",2,0.571428571428571,"Não",4
"52","BQ161","Vista Alegre","Sim","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","PACA; TATU; VEADO","SEMANAL","Sim","INTEIR","Caçador","OCASIONALMENTE",3,"Tumores/Caroços",3,2,2,1,1,2,6,"alvenária","micro","Não","não","Frequente","Galinha",3,0.166666666666667,"Sim",3
"53","BQ163","Vista Alegre","Sim","Sim","Sim","GALIN",1,"Sim","Sim",8,"Sim","INAMBU; JACAMI; JACU; MUTUM; PAPAG; TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","RARO",3,"Tumores/Caroços",7,4,0,0,1,1,2,"alvenária","micro","Não","não","Não_Frequente","Galinha",0,0.5,"Sim",7
"54","BQ164","Vista Alegre","Sim","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","RARO",2,"Tumores/Caroços",1,1,1,0,0,2,3,"alvenária","micro","Sim","não","Frequente","Galinha",1,0,"Sim",1
"55","BQ165","Vista Alegre","Sim","Sim","Sim","GALIN",1,"Sim","Sim",4,"Sim","TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Pais/Avós","RARO",1,"Doença sistêmica",2,1,1,2,2,1,6,"alvenária","micro","Não","não","Não_Frequente","Galinha",3,0.333333333333333,"Sim",2
"56","BQ166","Vista Alegre","Sim","Sim","Sim","GALIN",1,"Não","Sim",5,"Sim","TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",1,"Nenhum",2,0,2,1,4,0,7,"alvenária","micro","Sim","sempre","Frequente","Galinha",3,0.571428571428571,"Não",2
"57","BQ167","Maripá","Não","Sim","Sim","GALIN; PATO; PORCO",3,"Sim","Sim",2,"Sim","CUTIA; PACA; TATU","1x MÊS","Sim","INTEIR","Cônjuge","SIM",4,"Tumores/Caroços",3,3,0,0,3,1,4,"alvenária","poço","Não","não","Não_Frequente","Galinha",0,0.75,"Sim",3
"58","BQ169","Maripá","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",7,"Sim","CUTIA; PORCMT","2x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","OCASIONALMENTE",4,"Tumores/Caroços",2,5,2,0,2,0,4,"madeira","2 fontes","Sim","não","Não_Frequente","Galinha",2,0.5,"Sim",2
