"","Amostra","Comunidade","indig","roça","coletor","animal_consumo","animal_consumo_n","animal_domestico","saf","saf_n","consome_caça","caça_preferida","freqcons_caça","caçador_familia","como_consome_caça","quem_limpa_caça","problema_carne_caça","n_nao_caca","problemas_encontrados_caça","caça_consumida_n","caça_problema_n","criança","adolesc","adulto","idosos","tamanh_familia","tipo_casa2","origem_agua2","filtr_agua2","ferve_agua2","freq_bin","animal_principal","total_crian_adolesc","prop_adultos","tem_problema","n_especies_caça"
"59","BQ176","Maripá","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",3,"Sim","CAITIT; PACA; TATU; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",4,"Nenhum",4,0,0,0,0,2,2,"madeira","rio","Não","sim","Frequente","Galinha",0,0,"Não",4
"60","BQ181","Maripá","Não","Sim","Sim","BOI; GALIN",2,"Sim","Sim",1,"Sim","PACA; TATU","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",2,"Tumores/Caroços",2,1,1,0,2,2,5,"alvenária","micro","Sim","não","Não_Frequente","Galinha",1,0.4,"Sim",2
"61","BQ182","Maripá","Não","Sim","Sim","GALIN",1,"Sim","Sim",4,"Sim","PACA; TATU","1x MÊS","Sim","INTEIRO/PEDAÇO","Filhos/Netos","OCASIONALMENTE",3,"Tumores/Caroços",2,2,3,1,1,0,5,"madeira","poço","Sim","sim","Não_Frequente","Galinha",4,0.2,"Sim",2
"62","BQ183","Maripá","Não","Sim","Sim","GALIN",1,"Não","Sim",5,"Sim","PACA; TATU","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",2,"Nenhum",2,0,4,1,1,0,6,"alvenária","micro","Não","sempre","Não_Frequente","Galinha",5,0.166666666666667,"Não",2
"63","CQ001","Vila Nova","Não","Sim","Sim","GALIN",1,"Sim","Sim",9,"Sim","CUTIA; PACA; TATU","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",2,"Nenhum",3,0,6,3,2,0,11,"madeira","rio","Sim","não","Frequente","Galinha",9,0.181818181818182,"Não",3
"64","CQ002","Vila Nova","Não","Sim","Sim","GALIN",1,"Sim","Sim",4,"Sim","CAITIT; CUTIA; GUARIB; PACA; TATU; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","SIM",4,"Parasitas",6,4,3,0,2,0,5,"madeira","rio","Sim","não","Frequente","Galinha",3,0.4,"Sim",6
"65","CQ003","Vila Nova","Não","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","SIM",4,"Tumores/Caroços",2,4,3,2,3,0,8,"alvenária","rio","Sim","não","Frequente","Galinha",5,0.375,"Sim",2
"66","CQ004","Vila Nova","Não","Sim","Sim","GALIN",1,"Sim","Sim",4,"Sim","CUTIA; PACA; PORCMT; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","SIM",2,"Parasitas",4,3,6,1,1,0,8,"alvenária","rio","Sim","não","Frequente","Galinha",7,0.125,"Sim",4
"67","CQ007","São José","Não","Sim","Sim","BOI; GALIN; PSITAC",3,"Sim","Sim",7,"Sim","CUTIA; PACA; PORCMT; TATU; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",3,"Nenhum",5,0,2,0,2,0,4,"alvenária","micro","Sim","não","Frequente","Galinha",2,0.5,"Não",5
"68","CQ008","São José","Não","Sim","Sim","GALIN; PSITAC",2,"Sim","Sim",5,"Sim","VEADO","2x ANO","Sim","INTEIR","Caçador","SIM",1,"Resquício Bala",1,2,4,0,2,0,6,"alvenária","rio","Sim","não","Não_Frequente","Galinha",4,0.333333333333333,"Sim",1
"69","CQ009","São José","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",3,"Sim","PACA; TATU","SEMANAL","Não","INTEIRO/PEDAÇO","Caçador","SIM",3,"Tumores/Caroços",2,1,0,0,1,0,1,"alvenária","rio","Sim","não","Frequente","Galinha",0,1,"Sim",2
"70","CQ010","São José","Não","Sim","Sim","GALIN; PORCO",2,"Sim","Sim",4,"Sim","VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","SIM",2,"Tumores/Caroços",1,1,4,1,2,0,7,"madeira","rio","Sim","não","Não_Frequente","Galinha",5,0.285714285714286,"Sim",1
"71","CQ013","São José","Não","Sim","Sim","GALIN",1,"Sim","Sim",5,"Sim","VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","SIM",1,"Tumores/Caroços",1,1,2,0,2,0,4,"alvenária","micro","Sim","sempre","Frequente","Galinha",2,0.5,"Sim",1
"72","CQ016","São José","Não","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","PACA; TATU","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","SIM",1,"Tumores/Caroços",2,3,4,0,2,0,6,"alvenária","micro","Sim","não","Frequente","Galinha",4,0.333333333333333,"Sim",2
"73","CQ017","Mentai","Não","Sim","Sim","GALIN",1,"Não","Sim",6,"Sim","PACA; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Cônjuge","RARO",3,"Tumores/Caroços",2,2,1,1,2,0,4,"madeira","micro","Sim","não","Não_Frequente","Galinha",2,0.5,"Sim",2
"74","CQ018","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","PACA; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Cônjuge","SIM",2,"Parasitas",2,3,2,1,5,1,9,"alvenária","micro","Sim","não","Frequente","Galinha",3,0.555555555555556,"Sim",2
"75","CQ020","Mentai","Não","Sim","Sim","GALIN; PATO",2,"Sim","Sim",2,"Sim","CUTIA; PACA; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",3,0,1,1,1,1,4,"alvenária","micro","Sim","não","Frequente","Galinha",2,0.25,"Não",3
"76","CQ021","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",4,"Sim","PACA; PORCMT; VEADO","2-3x SEMANA","Não","INTEIRO/PEDAÇO","Caçador","SIM",4,"Tumores/Caroços",3,2,1,1,2,0,4,"alvenária","micro","Não","não","Frequente","Galinha",2,0.5,"Sim",3
"77","CQ023","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",5,"Sim","PACA; PORCMT; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","SIM",2,"Parasitas",3,2,1,0,2,0,3,"madeira","rio","Sim","não","Frequente","Galinha",1,0.666666666666667,"Sim",3
"78","CQ028","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","CUTIA; PACA; PORCMT; TATU; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Pais/Avós","OCASIONALMENTE",2,"Doença sistêmica",5,2,4,2,4,0,10,"alvenária","rio","Não","sim","Frequente","Galinha",6,0.4,"Sim",5
"79","CQ031","Mentai","Não","Sim","Sim","GALIN",1,"Não","Sim",13,"Sim","PORCMT; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Nenhum",2,0,0,2,3,1,6,"madeira","2 fontes","Não","não","Não_Frequente","Galinha",2,0.5,"Não",2
"80","CQ032","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","CAITIT; CUTIA; PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",2,"Nenhum",4,0,4,0,2,0,6,"madeira","2 fontes","Não","raramente","Frequente","Galinha",4,0.333333333333333,"Não",4
"81","CQ033","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",11,"Sim","CAITIT; PACA; QUEIXA; TATU; VEADO","SEMANAL","Sim","INTEIR","Cônjuge","SIM",3,"Resquício Bala",5,6,0,0,1,3,4,"alvenária","micro","Não","não","Frequente","Galinha",0,0.25,"Sim",5
"82","CQ034","Mentai","Não","Sim","Sim","GALIN; PATO; PORCO",3,"Não","Sim",5,"Sim","CAITIT; CUTIA; PACA; QUEIXA; VEADO","2x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",4,"Parasitas",5,4,0,1,0,2,3,"alvenária","rio","Sim","não","Não_Frequente","Galinha",1,0,"Sim",5
"83","CQ035","Mentai","Não","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","PACA; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","SIM",0,"Parasitas",2,2,4,3,2,0,9,"madeira","rio","Sim","não","Frequente","Galinha",7,0.222222222222222,"Sim",2
"84","CQ037","Mentai","Não","Sim","Sim","GALIN; JABUTI",2,"Sim","Sim",4,"Sim","TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","OCASIONALMENTE",3,"Parasitas",2,3,5,0,2,0,7,"alvenária","micro","Sim","não","Frequente","Galinha",5,0.285714285714286,"Sim",2
"85","CQ040","Aminã","Sim","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Pais/Avós","NÃO",2,"Nenhum",2,0,0,1,3,1,5,"madeira","rio","Sim","não","Frequente","Galinha",1,0.6,"Não",2
"86","CQ041","Aminã","Sim","Sim","Sim","GALIN; PSITAC",2,"Não","Sim",2,"Sim","CUTIA; PACA; PORCMT; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","RARO",1,"Doença sistêmica",4,1,1,0,3,1,5,"alvenária","micro","Sim","não","Frequente","Galinha",1,0.6,"Sim",4
"87","CQ042","Aminã","Sim","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","CUTIA; PACA; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","RARO",2,"Tumores/Caroços",3,1,0,2,2,0,4,"alvenária","micro","Sim","não","Frequente","Galinha",2,0.5,"Sim",3
"88","CQ043","Aminã","Sim","Sim","Sim","GALIN; PATO",2,"Sim","Sim",4,"Sim","PACA; TATU; VEADO","1x MÊS","Sim","INTEIR","Filhos/Netos","SIM",3,"Resquício Bala",3,2,1,0,3,0,4,"alvenária","micro","Não","não","Não_Frequente","Galinha",1,0.75,"Sim",3
"89","CQ044","Aminã","Sim","Sim","Sim","GALIN; PSITAC; PASSAR",3,"Não","Sim",3,"Sim","CAITIT; CUTIA; GUARIB; PACA; TATU; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",6,"Parasitas",6,4,1,0,4,1,6,"alvenária","2 fontes","Não","não","Frequente","Galinha",1,0.666666666666667,"Sim",6
"90","CQ045","Aminã","Sim","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","PACA; PORCMT; VEADO","SEMANAL","Sim","INTEIR","Caçador","OCASIONALMENTE",1,"Tumores/Caroços",3,1,1,0,1,2,4,"alvenária","micro","Sim","não","Frequente","Galinha",1,0.25,"Sim",3
"91","CQ046","Aminã","Sim","Sim","Sim","GALIN; MACACO; PATO",3,"Não","Sim",8,"Sim","PACA; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Toda a família","RARO",3,"Tumores/Caroços",2,1,0,1,2,0,3,"alvenária","micro","Não","não","Frequente","Galinha",1,0.666666666666667,"Sim",2
"92","CQ047","Aminã","Sim","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","CUTIA; PACA; TATU; VEADO","1x MÊS","Sim","INTEIR","Caçador","SIM",2,"Tumores/Caroços",4,2,0,0,3,0,3,"alvenária","micro","Sim","não","Não_Frequente","Galinha",0,1,"Sim",4
"93","CQ048","Aminã","Sim","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","CUTIA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Pais/Avós","NÃO",1,"Nenhum",2,0,2,1,4,0,7,"alvenária","micro","Não","não","Frequente","Galinha",3,0.571428571428571,"Não",2
"94","CQ050","São Pedro","Não","Sim","Sim","GALIN; PATO",2,"Sim","Sim",5,"Sim","CAITIT; CUTIA; PACA; TATU; VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",3,"Tumores/Caroços",5,5,0,2,3,0,5,"alvenária","micro","Sim","não","Não_Frequente","Galinha",2,0.6,"Sim",5
"95","CQ051","São Pedro","Não","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","CAITIT; CUTIA; PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",3,"Parasitas",4,1,0,0,0,4,4,"alvenária","micro","Sim","não","Frequente","Galinha",0,0,"Sim",4
"96","CQ052","São Pedro","Não","Sim","Sim","GALIN; PATO",2,"Não","Sim",4,"Sim","VEADO","SEMANAL","Não","INTEIRO/PEDAÇO","Cônjuge","RARO",4,"Tumores/Caroços",1,2,5,1,2,0,8,"alvenária","2 fontes","Sim","não","Frequente","Galinha",6,0.25,"Sim",1
"97","CQ053","São Pedro","Não","Sim","Sim","GALIN",1,"Sim","Sim",3,"Sim","PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","SIM",2,"Parasitas",2,3,5,0,2,0,7,"alvenária","micro","Sim","não","Frequente","Galinha",5,0.285714285714286,"Sim",2
"98","CQ055","São Pedro","Não","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","SEMPRE",0,"Parasitas",2,1,3,0,2,0,5,"alvenária","micro","Sim","sim","Frequente","Galinha",3,0.4,"Sim",2
"99","CQ059","São Pedro","Não","Sim","Sim","GALIN; JABUTI",2,"Sim","Sim",2,"Sim","CUTIA; PACA; TATU; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Pais/Avós","NÃO",2,"Nenhum",4,0,3,1,3,1,8,"alvenária","micro","Não","não","Frequente","Galinha",4,0.375,"Não",4
"100","CQ060","São Pedro","Não","Sim","Sim","GALIN",1,"Sim","Sim",6,"Sim","VEADO","DIÁRIO","Sim","PEDAÇO","Caçador","OCASIONALMENTE",1,"Tumores/Caroços",1,2,2,2,2,1,7,"alvenária","micro","Sim","raramente","Frequente","Galinha",4,0.285714285714286,"Sim",1
"101","CQ062","São Pedro","Não","Sim","Sim","GALIN",1,"Sim","Sim",8,"Sim","PACA; VEADO","DIÁRIO","Sim","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",1,"Parasitas",2,1,4,2,2,0,8,"alvenária","micro","Não","raramente","Frequente","Galinha",6,0.25,"Sim",2
"102","CQ063","São Pedro","Não","Sim","Sim","GALIN",1,"Sim","Sim",5,"Sim","VEADO","2x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",2,"Nenhum",1,0,0,0,2,0,2,"alvenária","micro","Não","não","Não_Frequente","Galinha",0,1,"Não",1
"103","CQ066","São Pedro","Não","Sim","Sim","BOI",1,"Não","Sim",9,"Sim","CUTIA; PACA; TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",3,"Tumores/Caroços",4,2,4,1,1,1,7,"alvenária","micro","Sim","não","Não_Frequente","Outro",5,0.142857142857143,"Sim",4
"104","CQ067","São Pedro","Não","Sim","Sim","BOI; CAVALO; GALIN; JABUTI",4,"Sim","Sim",11,"Sim","CUTIA; PACA; TATU; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Toda a família","SIM",2,"Outros",4,2,0,1,3,1,5,"madeira","rio","Sim","não","Frequente","Galinha",1,0.6,"Sim",4
"105","CQ071","São Miguel","Não","Sim","Sim","GALIN",1,"Não","Sim",2,"Sim","VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Família","OCASIONALMENTE",1,"Parasitas",1,1,2,2,3,2,9,"alvenária","micro","Sim","não","Frequente","Galinha",4,0.333333333333333,"Sim",1
"106","CQ073","São Miguel","Não","Sim","Sim","GALIN; PASSAR",2,"Sim","Sim",2,"Sim","JACARE; PACA; TATU; VEADO","1x MÊS","Não","INTEIRO/PEDAÇO","Caçador","NÃO",4,"Parasitas",4,1,1,1,1,2,5,"alvenária","micro","Sim","não","Não_Frequente","Galinha",2,0.2,"Sim",4
"107","CQ075","São Miguel","Não","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","PORCMT; TATU","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","OCASIONALMENTE",3,"Parasitas",2,1,0,1,0,2,3,"alvenária","micro","Sim","não","Não_Frequente","Galinha",1,0,"Sim",2
"108","CQ083","São Miguel","Não","Sim","Sim","GALIN; PSITAC",2,"Sim","Sim",3,"Sim","CUTIA; TATU","2-3x SEMANA","Não","INTEIRO/PEDAÇO","Pais/Avós","SEMPRE",3,"Tumores/Caroços",2,1,2,0,1,2,5,"alvenária","rio","Sim","não","Frequente","Galinha",2,0.2,"Sim",2
"109","CQ085","Anã","Não","Sim","Sim","GALIN; PATO",2,"Sim","Sim",3,"Sim","CUTIA; PACA; TATU; VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",4,"Nenhum",4,0,1,0,2,2,5,"alvenária","2 fontes","Não","não","Não_Frequente","Galinha",1,0.4,"Não",4
"110","CQ089","Anã","Não","Sim","Sim","GALIN",1,"Sim","Sim",5,"Sim","CUTIA; PACA; TATU","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","SIM",1,"Parasitas",3,1,0,0,0,2,2,"alvenária","poço","Sim","não","Não_Frequente","Galinha",0,0,"Sim",3
"111","CQ091","Anã","Não","Sim","Sim","GALIN",1,"Sim","Sim",2,"Sim","VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","RARO",2,"Parasitas",1,3,0,1,4,1,6,"alvenária","micro","Sim","não","Não_Frequente","Galinha",1,0.666666666666667,"Sim",1
"112","CQ094","Anã","Não","Sim","Sim","GALIN",1,"Não","Sim",4,"Sim","PACA; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","SIM",3,"Doença sistêmica",2,1,2,1,1,0,4,"alvenária","micro","Sim","sim","Não_Frequente","Galinha",3,0.25,"Sim",2
"113","CQ096","Anã","Não","Sim","Sim","GALIN; PSITAC",2,"Sim","Sim",5,"Sim","MACACO; PACA; TATU","1x MÊS","Sim","INTEIRO/PEDAÇO","Caçador","SIM",2,"Parasitas",3,3,2,2,1,0,5,"alvenária","micro","Sim","sim","Não_Frequente","Galinha",4,0.2,"Sim",3
"114","CQ097","Anã","Não","Sim","Sim","GALIN",1,"Não","Sim",5,"Sim","CAITIT","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","SIM",3,"Tumores/Caroços",1,1,4,1,2,0,7,"alvenária","micro","Sim","sim","Frequente","Galinha",5,0.285714285714286,"Sim",1
"115","CQ103","Anã","Não","Sim","Sim","GALIN",1,"Sim","Sim",1,"Sim","CAITIT; CAPIVA; CUTIA; JABUTI; JACU; MACPRG; PACA; TATU; VEADO","2x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","RARO",4,"Parasitas",9,3,3,1,1,2,7,"alvenária","micro","Sim","sim","Não_Frequente","Galinha",4,0.142857142857143,"Sim",9
"116","CQ105","Anã","Não","Sim","Sim","GALIN; JABUTI",2,"Sim","Sim",4,"Sim","CUTIA; TATU; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","NÃO",2,"Nenhum",3,0,0,1,5,0,6,"alvenária","micro","Sim","não","Não_Frequente","Galinha",1,0.833333333333333,"Não",3
"117","CQ112","Prainha do Maro","Não","Sim","Sim","BOI; GALIN",2,"Sim","Sim",4,"Sim","CUTIA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Caçador","RARO",0,"Outros",2,1,5,3,2,0,10,"alvenária","2 fontes","Não","não","Frequente","Galinha",8,0.2,"Sim",2
"118","CQ115","Prainha do Maro","Não","Sim","Sim","BOI; GALIN; MACACO; PORCO",4,"Sim","Sim",1,"Sim","PACA; VEADO","2-3x SEMANA","Sim","INTEIRO/PEDAÇO","Cônjuge","RARO",4,"Parasitas",2,2,2,3,4,0,9,"madeira","rio","Não","não","Frequente","Galinha",5,0.444444444444444,"Sim",2
"119","CQ116","Prainha do Maro","Não","Sim","Sim","BOI; GALIN",2,"Sim","Sim",1,"Sim","PORCMT; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","NÃO",1,"Nenhum",2,0,2,0,0,0,2,"madeira","rio","Não","não","Frequente","Galinha",2,0,"Não",2
"120","CQ118","Prainha do Maro","Não","Sim","Sim","BOI",1,"Sim","Sim",1,"Sim","PEIXE; VEADO","SEMANAL","Sim","INTEIRO/PEDAÇO","Caçador","SIM",4,"Doença sistêmica",2,1,2,0,2,0,4,"alvenária","rio","Não","não","Frequente","Outro",2,0.5,"Sim",2
"121","CQ132","Nova Canaã","Não","Sim","Sim","GALIN; MACACO",2,"Não","Sim",5,"Sim","PACA; PORCMT; VEADO","1x MÊS","Sim","INTEIRO/PEDAÇO","Cônjuge","RARO",1,"Tumores/Caroços",3,1,3,0,2,0,5,"madeira","rio","Não","sim","Não_Frequente","Galinha",3,0.4,"Sim",3
